,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
10,B08NYW1K5D,"Anexo Metal Folding Computer Work from Home Wooden Table for Laptop Study Office Foldable Desk (Powder Coated Finish , Mahogany)",Anexo,0,0,0,"1,950",3.9,364,67,"Tuesday, February 22",0,364
11,B07VSRQB89,"BLUEWUD Mallium Engineered Wood Study & Computer Table, Office Desk (Wenge)",BLUEWUD,0,0,0,"3,549",4.0,"1,994",44,"Tuesday, February 22",1,"1,994"
12,B0919QBZQQ,"Spacecrafts Engineered Wood Office Desk; Study Desk ; Folding Desk (Wenge finish,Wenge)",Spacecrafts,0,0,0,"2,199",4.3,"1,209",45,"Tuesday, February 22",0,"1,209"
13,B08ZHTVGB8,"The Wall Home or Office Desk Study Table (100x60x75cm) (Black Frame, Walnut Wood)",The,0,0,0,"2,754",4.3,96,61,"Sunday, February 20",1,96
14,B096FYTV26,"DlandHome Large Computer Desk, Long Home Office Table, Writing Desk Study Table Gaming Desk Workstation (63 inch, Wood Teak Finish)",DlandHome,0,0,0,"4,999",4.5,864,17,"Monday, February 21",1,864
15,B09NLQC6K9,Spacecrafts Wooden Desktop Computer Table Study Office Laptop Desk FW-550 (Walnut),Spacecrafts,0,0,0,"2,799",4.2,108,60,"Tuesday, February 22",0,108
16,B09J2RX7B9,"Callas Computer Desk Home/Office Desk 29.52 Inch Height Writing Study Desk Modern Simple Desk | Small Desks for Small Spaces | Sturdy Desk for Home, Office, Bedroom, Living Room (Wallnut | CA-ST-02)",Callas,0,0,0,"1,999",3.7,39,71,,0,39
17,B08PKBCL7Y,"Compal Wall Mounted mounting Folding Table Drop-Leaf Folding Kitchen and Dining Laptop Solid Wood Computer Desk (White ,18.5""X31.5"")",Compal,0,0,0,"2,499",4.5,297,58,"Tuesday, February 22",1,297
18,B096YK91XF,Streem Sheesham Wooden Finish Study Table for Students Laptop Office Desk Workstation Writing Tables for Study Room Home Wooden Finish Furniture for Study Room 86 * 50 * 75 cm,Streem,0,0,0,"7,999",4.6,23,53,"Friday, February 25",0,23
19,B09NTY4Y16,SUNNYCRAFT Multipurpose Home Engineered Wood Powder Coated Finish Study Desk/Work from Home (Brown- Size 90x60x75cm) Modern Study Desk Laptop Table for Home & Office (White),SUNNYCRAFT,0,0,0,"2,600",4.4,21,48,"Saturday, February 19",1,21
20,B099X5JCKG,"DecorMaster Multipurpose Study Table, Office Table, Laptop Table, Computer Table, Workstation Table, Computer Desk, Study Desk, Office Desk, Writing Table, Work from Home Table, Size-90x60x75CM (DM-2B)",DecorMaster,1,0,0,"2,999",3.9,432,40,"Saturday, February 19",1,432
21,B09K3CBNPD,"HOMERLEY Multipurpose Study Table, Office Table, Laptop Table, Computer Table, Workstation Table, Computer Desk, Study Desk, Office Desk, Writing Table, Work from Home Table, Size-90x60x75CM (HOME-3A)",HOMERLEY,1,0,0,"3,399",3.8,39,46,"Saturday, February 19",1,39
22,B08PVRF99X,DAINTREE Sheesham Wood Iron Frame Multipurpose Study Table Writing Desk for Study Room Living Room Office Home (Walnut Finish & Black),DAINTREE,1,0,0,"8,999",3.6,6,39,"Monday, February 28",0,6
23,B09GYHV49N,"CATIVE Multipurpose Table, Writing Table, Computer Desk, Office Table, Workstation Table, Laptop Table (White)(2 Year Manufacturing Warranty)",CATIVE,1,0,0,"2,499",3.9,302,50,"Monday, February 21",1,302
24,B07FVSWD54,"Deckup Turrano Engineered Wood Study Table and Office Desk (Dark Wenge, Matte Finish)",Deckup,0,0,0,"6,299",3.9,800,48,"Saturday, February 26",0,800
25,B089G9VVGS,"Home Centre Engineered Wood Finish Lewis Promo Computer Desk, Beige, Walnut",Home,0,0,0,"5,288",3.9,36,60,"Thu, 3 Mar, 7:00 am - 9:00 pm",0,36
26,B09PV8LG14,"FURNITURE HUB Study Table Home Office 2 Drawer Laptop Computer Living Room Wood Table, Writing Desk for Home and Office Made of Sheesham Wood Bedside",FURNITURE,0,0,0,"8,599",0,0,27,"Saturday, February 19",0,"₹8,599
₹11,799 Save ₹3,200 (27%)"
27,B09NQ2G3RH,"Redwud Westie Engineered Wood Study Table, Writing Desk, Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (White) (D.I.Y) Matte Finish",Redwud,0,0,0,"3,389",0,0,79,"Monday, February 21",1,"₹3,389
₹15,999 Save ₹12,610 (79%)"
28,B07V7TQ1FS,"BLUEWUD Clonard Engineered Wood Study & Computer Table, Office Desk - Large (Wenge)",BLUEWUD,0,0,0,"3,199",4.0,841,11,"Tuesday, February 22",1,841
29,B08GPKRWRZ,Haryana Mart Engineered Wood Matte Finish Study Table Desk for Home and Office,Haryana,0,0,0,0,4.8,29,0,,0,29
30,B09GYHV49N,"CATIVE Multipurpose Table, Writing Table, Computer Desk, Office Table, Workstation Table, Laptop Table (White)(2 Year Manufacturing Warranty)",CATIVE,0,0,0,"2,499",3.9,302,50,"Monday, February 21",1,302
31,B085W7Z88D,"Deckup Bonton Engineered Wood Study Table and Office Desk (Walnut, Matte Finish)",Deckup,0,0,0,"3,549",4.2,"1,260",49,"Saturday, February 26",0,"1,260"
32,B092LLZMJQ,"Craftos Hazel Engineered Wood Office Table and Study Desk with Drawer (Dark Wenge, Matte Finish)",Craftos,0,0,0,"3,299",3.7,3,40,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,3
33,B09PBDMHV9,"DeckUp Plank Aries Engineered Wood Study Table and Office Desk (Wotan Oak and White, Matte Finish)",DeckUp,0,0,0,"4,559",4.7,357,49,"Saturday, February 26",0,357
34,B07VSY6LGW,"VASAGLE ALINRU Computer Desk, Writing Table with Iron Frame Top, in The Office and Home Study, Easy Assembly, Stable and Space-Saving, Industrial, Rustic Brown ULWD40X",VASAGLE,0,0,0,"3,299",4.8,723,34,"Monday, February 21",1,723
35,B08BFC932Q,"Folding Computer Desk for Small Spaces, Simple Space-Saving Home Office Desk, Foldable Computer Table, Laptop Table, Writing Desk, Compact Study Reading Table (Dark Brown)",Folding,0,0,0,"2,980",3.8,"1,137",25,"Monday, February 21",1,"1,137"
36,B08CDLW663,"Home Centre Engineered Wood Study Desk(Walnut Finish,Brown)",Home,0,0,0,"5,733",3.1,10,60,"Thu, 3 Mar, 7:00 am - 9:00 pm",0,10
37,B09RWT9J49,"Satshree Metal Modern Simple Desk Industrial Style PC Laptop Table for Home Office, Brown (Bedside C Shape)",Satshree,0,0,0,"4,999",0,0,17,"Monday, February 21",0,"₹4,999
₹5,999 Save ₹1,000 (17%)"
38,B07YY2H7S7,"LUMI Brateck Imported Electric Height Adjustable Standing Desk Frame with Dual Motor - 3 Stage Premium Lifting Columns , 3 Memory Settings , Sit Stand Reminder Function - 125 kg Capacity , white",LUMI,0,0,0,"32,499",5.0,15,57,"Friday, February 25",0,15
39,B09BW3XWV5,Wilson 2 Foldable Multipurpose Wooden Table| Study Table | Bed Table | Foldable | Laptop Table | Non-Slip Legs Ideal for Work from Home(Red),Wilson,0,0,0,749,4.1,171,42,"Tuesday, February 22",0,171
40,B09RG368KC,"Dime Store Wall Mount Folding Table Wall Shelf with Wall Brackets | Study Table Computer Laptop Table Workstation Desk (White, 18 x 32 Inch)",Dime,0,0,0,"2,099",0,0,40,"Wednesday, February 23",1,"₹2,099
₹3,499 Save ₹1,400 (40%)"
41,B09QSXJJ2L,Pazano Multipurpose Computer Desk Table Modern Sturdy Office Desk PC Laptop Study Writing Table for Home Office (90x45x75cm) (Brown) (PZ-12B-LITE),Pazano,0,0,0,"2,999",3.8,14,40,"Saturday, February 19",1,14
42,B09GYJS7LY,CATIVE Multipurpose Engineered Wood Finish Office Table Computer Desk (100x60x75cm) Modern Sturdy Office Desk PC Laptop Study Writing Table for Home Office (Black & Black),CATIVE,0,0,0,"2,499",3.5,34,0,"Monday, February 21",1,34
43,B08HTYZFZC,Amazon Brand - Solimo Prize Engineered Wood Walnut Finish Study Desk (Brown),Amazon,0,0,0,"3,999",4.0,121,62,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,121
44,B08WKKH1C5,"Woodbuzz Duke Study Table, Laptop, Computer Table Desk for Home & Office - Frosty White and Pink",Woodbuzz,0,0,0,"3,980",3.8,279,41,"Friday, February 25",0,279
45,B07H3C61C4,"Deckup Reno Engineered Wood Study Table and Office Desk (Walnut, Matte Finish)",Deckup,0,0,0,"5,199",4.2,"1,168",48,"Saturday, February 26",0,"1,168"
46,B09JWYQSN9,Indian Armar Enginneered Plywood Top Powder Coated Leg Study Desk (Brown Colour),Indian,0,0,0,"1,799",3.7,243,55,"Wednesday, February 23",0,243
47,B09NRDWS65,"AVANI METROBUZZ Foldable Adjustable Engineered Wood Dining Table, Study Desk Folding Work from Home, Laptop Table, Computer Desk ASM01",AVANI,0,0,0,599,0,0,73,"Monday, February 21",1,"₹599
₹2,199 Save ₹1,600 (73%)"
48,B084GR5T23,"ANEXO Engineered Wood Office Desk; Study Desk(Walnut Finish,Brown)",ANEXO,0,0,0,"1,199",4.2,515,70,"Tuesday, February 22",0,515
49,B08JHQ17ZT,"THKKY No-Assembly Metal and Wood Finish 31.5"" Small Folding Computer Desk for Home, Office, Study, Writing, Workstation for Small Space (White)",THKKY,0,0,0,"2,999",3.4,51,19,"Monday, February 21",1,51
50,B09QKN33LD,"ITALO Natural Wood Grain with Engineered Wood Finish Study Table, Laptop, Computer Table Desk for Home, Office & Stores",ITALO,0,0,0,"2,399",0,0,0,"Sunday, February 20",1,"₹2,399"
51,B09RSKB6Y5,"Furnifry Multifunctional Wooden Study Table/Writing Reading Table/Laptop Computer Desk for Home Office with Open Shelves/Work from Home Study Desk (40x16x28 inches, Brown White)",Furnifry,0,0,0,"3,505",3.7,78,56,"Wednesday, February 23",1,78
52,B09BX7HZNC,"HNI India NUCLEO Ergonomic Desk Table Executive, Home Study & Office Work Desk 25 mm Wooden top, Powder Coated Metal Finish Tubular Legs, A shaped - Q96-Silver LMX, 1200 MM X 525 MM X 745 MM",HNI,0,0,0,"5,653",4.6,21,57,"Saturday, February 26",0,21
53,B079F24VZS,"Deckup Uniti Engineered Wood Study Table and Office Desk (Dark Wenge, Matte Finish)",Deckup,0,0,0,"6,249",4.5,767,43,"Saturday, February 26",0,767
54,B08WC85C2D,LUMI BRATECK Manual Height Adjustable Desk | Manual Sit Stand Desk| Portable & Tiltable | Standing Desk| Work from Home Laptop Desk/Table| Mobile Study Table,LUMI,0,0,0,"4,999",4.0,32,56,"Tuesday, February 22",1,32
55,B09NJLTS2P,SUNNYCRAFT Multipurpose Computer Table Study Table (90x60x75cm) Modern Study Desk Laptop Table for Home & Office (2A),SUNNYCRAFT,0,0,0,"2,500",5.0,1,50,"Saturday, February 19",1,1
56,B08GLLYTMC,"DAINTREE Mango Wood Iron Frame Modern Desk (Brown, Black)",DAINTREE,1,0,0,"9,499",4.2,33,14,"Monday, February 28",0,33
57,B08XXY6NLD,"Demiwall Solid Wood Finish Office Study Desk with Chair for Home | Laptop Computer Table with 2 Open Shelf Storage | Writing Table | Sheesham Wood & Iron, Natural",Demiwall,1,0,0,"19,999",3.8,48,53,"Thursday, March 3",0,48
58,B082J16ZYW,Woodstage Sheesham Wood Writing Study Table for Students Solid Wood Utility Laptop Tables Office Desk for Home Study Room Library Wooden Living Room Furniture (Mahogany Finish),Woodstage,1,0,0,"9,987",4.2,23,26,,1,23
59,B0956C7L11,"STAR WORK - Modern Simple Style PC Computer Study Writing Table Desk with Black Metal Frame with Storage Bag and Hook (NATURAL, 30""(H)X32""(W)X19""(D) IN)",STAR,1,0,0,"2,983",3.8,"1,088",40,"Monday, February 21",1,"1,088"
60,B094RCB6SN,"Monarch Elevate Height Adjustable Table Desk | Electric | 3 Stage Dual Bosch Motor | Ergonomic Sit-Stand Solution | Laminate Table Top Desk (1500mm X 700mm X 25mm ) OR (60 Inch X 28 Inch X 1 Inch ) OR (5 Ft X 2.3 Ft), Persian Blue),Load Capacity 120KG,",Monarch,1,0,0,"47,736",4.7,28,5,"Wednesday, February 23",0,28
61,B09B2FDP9D,"DecorMaster Multipurpose Foldable Study Table, Office Table, Laptop Table, Computer Table, Workstation Table, Computer Desk, Study Desk, Office Desk, Writing Table, Work from Home Table, Brown Size-92x46x75CM (DM-3A)",DecorMaster,1,0,0,"3,399",3.9,432,46,"Saturday, February 19",1,432
62,B082Y1K4M6,"Mr IRONSTONE L Shaped Desk, Computer Corner Desk, Home Gaming Desk, Office Writing Workstation with Large Monitor Stand, Space-Saving, Easy to Assemble(Laminate Marble)",Mr,1,0,0,"9,999",4.7,"16,527",33,"Saturday, February 19",1,"16,527"
63,B08D78QR71,"Inmarwar Solid Wood Office Study Desk for Home | Laptop Computer Table with 2 Drawers & Cabinet Storage | Writing Table | Sheesham Wood, Natural Finish",Inmarwar,1,0,0,"25,999",4.5,105,37,,1,105
64,B09HNPD7H6,Deskio - Home Office Computer Desk with Shelves | Modern Sturdy Wood Finish Table | Work from Home Workstation (Brown),Deskio,0,0,0,"7,789",4.6,47,57,"Tuesday, March 1",0,47
65,B09JSZ8DVG,"The A Table - LAD Workspaces Engineered Wood Study Table, Laptop, Computer Table Desk for Home & Office Walnut 5ft",The,0,0,0,0,4.8,278,0,,0,278
66,B09P7F17WW,"AVANI METROBUZZ Foldable Adjustable Engineered Wood Dining Table, Study Desk Folding Work from Home, Laptop Table, Computer Desk (Beige, Dining Table AMB01 (3x2Inches) (Classic)",AVANI,0,0,0,"1,799",3.8,15,44,"Monday, February 21",1,15
67,B083RCGNPP,JOYO Disney Princess Painted Plastic Finish Portable Desk (Pink),JOYO,0,0,0,702,3.1,4,37,"Monday, February 21",1,4
68,B08S8SPQJR,"DFC Zeta Engineered Wood Study Desk (Matte Finish, Dark Wenge)",DFC,0,0,0,"3,880",3.6,255,21,"Monday, February 21",1,255
69,B08JPR1XX3,Home Centre Nexon Flip Desk (Brown),Home,0,0,0,"11,400",3.5,8,40,"Thu, 3 Mar, 7:00 am - 9:00 pm",0,8
70,B07K8F8JR2,"InnoFur Meleti MDF;Steel Study Desk (Matte Finish, Black)",InnoFur,0,0,0,"3,299",3.2,48,53,"Thursday, February 24",1,48
71,B09JZ4KS27,"HOMERLEY Multipurpose Study Table, Office Table, Laptop Table, Computer Table, Workstation Table, Computer Desk, Study Desk, Office Desk, Writing Table, Work from Home Table, (HOME-2B)",HOMERLEY,0,0,0,"3,099",3.8,39,38,"Saturday, February 19",1,39
72,B09FGP17MM,"PRITI Foldable Computer Desk for Small Spaces, Simple Space Saving Home Office Desk, Foldable Computer Table, Laptop Table, Writing Desk, Summary Study Table - Black",PRITI,0,0,0,"2,999",0,0,36,"Monday, February 21",1,"₹2,999
₹4,700 Save ₹1,701 (36%)"
73,B09NH7Q45Y,"Torche Scholar Study Table in Yellow Color,Wood Study Table, Laptop, Computer Table Desk for Home & Office (Yellow and White)",Torche,0,0,0,"4,099",4.0,17,49,"Monday, February 21",1,17
74,B083QD6W7Y,"COMHOMA Metal Polished finish Writing Computer Desk Office Folding Table Modern Simple Work Study Desk Industrial Style PC Laptop Table for Home Office, No Assembly Required - Brown",COMHOMA,0,0,0,"3,299",4.0,"3,771",34,"Monday, February 21",1,"3,771"
75,B07RSZD7Q9,"BLUEWUD Mallium Engineered Wood Study & Computer Table, Office Desk with Keyboard Slider (Wenge)",BLUEWUD,0,0,0,"4,349",4.0,"1,381",31,"Tuesday, February 22",1,"1,381"
76,B082F16M4P,"CubiCubi Study Computer Desk 40"" Home Office Writing Small Desk, Modern Simple Style PC Table, Black Metal Frame Finish, Rustic Brown",CubiCubi,0,0,0,"4,999",4.7,"17,138",38,"Saturday, February 19",1,"17,138"
77,B094JHMJ5N,"Woodbuzz Duke Study Table, Laptop, Computer Table Desk for Home & Office (White 2021)",Woodbuzz,0,0,0,"3,980",3.8,144,41,"Friday, February 25",0,144
78,B07TP56NJ8,"Home Centre MDF Laminated Finish Quadro Study Desk - Walnut, Brown",Home,0,0,0,"8,999",4.2,136,59,"Thu, 3 Mar, 7:00 am - 9:00 pm",0,136
79,B08LHZ1ZZB,SOS Spacewood LiteOffice A line Desk Home and Office Table (Moldau Acacia & Smooth White Finish),SOS,0,0,0,"3,554",4.3,474,29,"Sunday, February 20",1,474
80,B09B29D8M2,"HNI India IONIC Ergonomic Design Table, Home Study & Office Work Desk | 25 mm Wooden top, A shaped Powder Coated Metal Finish Legs with accent band - Q96-Silver LMX, 900 x 525 x 745 (MM)",HNI,1,0,0,"5,440",4.1,9,58,"Saturday, February 26",0,9
81,B09JNQ88W6,"CATIVE Multipurpose Study Table, Writing Table, Computer Desk, Office Table, Workstation Table, Laptop Table Size-92x46x75CM, Brown (White)",CATIVE,1,0,0,"3,099",3.9,302,38,"Monday, February 21",1,302
82,B098LF67QY,Pazano Multipurpose Engineered Wood Finish Office Table Computer Desk (90x60x75cm) Modern Sturdy Office Desk PC Laptop Study Writing Table for Home Office - (Brown) (PZ-2D),Pazano,1,1,0,"2,999",3.8,397,40,"Saturday, February 19",1,397
83,B0956XP4QM,"STAR WORK Metal Frame Workstation Modern Simple Style PC Desk with Storage Bag and Hook (Black, 30"" X 32"" X19"")",STAR,1,0,0,"2,983",3.8,"1,088",40,"Monday, February 21",1,"1,088"
84,B09GPD5RRQ,"HU ENTERPRISE Engineered Wood Folding Adjustable Wall Mounted Office Desk, Study Desk, Study Table, Laptop Table,Office Table - 100% Made in India-White",HU,0,0,0,"1,449",0,0,52,"Monday, February 21",1,"₹1,449
₹2,999 Save ₹1,550 (52%)"
85,B09121GQCY,"TEKAVO Metal; Engineered Wood Study Desk (Matte Finish, Brown)",TEKAVO,0,0,0,"15,089",4.4,18,50,"Saturday, February 26",0,18
86,B09NX4RCZX,SUNNYCRAFT Multipurpose Home Engineered Wood Powder Coated Finish Study Desk/Work from Home (Brown- Size 90x60x75cm) Modern Study Desk Laptop Table for Home & Office(2D),SUNNYCRAFT,0,0,0,"2,500",3.7,8,50,"Sunday, February 20",1,8
87,B07N3WXJJ5,"BLUEWUD Amalet Engineered Wood Study & Computer Table, Office Desk with Drawer (Wenge)",BLUEWUD,0,0,0,"5,149",4.1,"1,133",28,"Tuesday, February 22",0,"1,133"
88,B08ZCZ96B6,"STAR WORK - Modern Simple Style Multipurpose Desk Table for Home,Office,Hotel,Bar Dine Table Or Study Writing Desk with Wooden Finish Storage Shelf (30""(H) X40(W) X19(D) in (Big))",STAR,0,0,0,"3,581",4.0,77,10,"Monday, February 21",1,77
89,B088BGGQL8,Furinno Sheesham Wood Writing Study Table Office Desk Laptop Computer Workstation for Home with 2 Drawers & Shelf (Honey Finish),Furinno,0,0,0,"11,897",4.1,"1,882",37,"Thursday, March 3",0,"1,882"
90,B09N7515S3,"Tabniture Engineered Wood Office Desk; Study Desk(Wenge Finish,Wenge)",Tabniture,0,0,0,"2,999",0,0,54,"Monday, February 21",0,"₹2,999
₹6,499 Save ₹3,500 (54%)"
91,B091DVLYWB,"Wudville Hanley Engineered Wood Finish Study Table, Laptop, Computer Table Desk for Home & Office (Standard - Wenge)",Wudville,0,0,0,"2,960",3.8,18,7,"Friday, February 18",1,18
92,B09LT63N99,"SMART INTERIOR SOLUTION Engineered Wood Study Table, Laptop, Computer Table Desk for Home & Office (Design 2)",,0,0,0,0,0,0,0,,0,
93,B08TRF7LJH,Gracious Mart - Double Layer Computer Desk Folding Table No-Assembly Modern Desk for Small Spaces Study Writing Desk with Storage Shelf Desks for Home Office - [Walnut | Pack of 1],Gracious,0,0,0,"3,999",2.9,43,50,"Monday, February 21",1,43
94,B09RZPY2C9,"DecorMaster Multipurpose Work from Home Table, Study Table, Office Table, Laptop Table, Computer Table, Workstation Table, Computer Desk, Study Desk, Office Desk, Writing Table (DM-WFH1)",DecorMaster,0,0,0,"1,999",3.9,432,50,"Saturday, February 19",1,432
95,B093DL8MS2,LAPO Modern Well Finished Folding Wall Mounted Study Desk/Computer/Laptop/Office Table/Dining Table- Heavy Duty Table Bracket (Wooden Color - 60cm x 40cm)- 100% Made in India,LAPO,0,0,0,"2,172",4.4,6,61,"Tuesday, February 22",1,6
96,B0874BZTTQ,"Mr IRONSTONE L Shaped Gaming Desk, Textured Carbon Fiber Computer Corner Game Desk, Home Office Writing Workstation with Large Monitor Stand,Cup Holder & Headphone Hook",Mr,0,0,0,"10,999",4.7,"16,527",27,"Saturday, February 19",1,"16,527"
97,B09RWN7NQ4,Livzing Multipurpose Foldable Desk Table - Wooden 4 Seater Dining Table – Powder Coated Metal Ironing Table for Home – Portable Laptop Table - Study Table for Work from Home - Brown,Livzing,0,0,0,"1,999",0,0,43,"Friday, February 25",1,"₹1,999
₹3,499 Save ₹1,500 (43%)"
98,B09NC46SC5,"Klaxon Joe Wood & Metal Study Table, Laptop, Computer Table Desk - Asian Walnut & Black",Klaxon,0,0,0,"4,399",5.0,2,46,"Friday, March 4",0,2
99,B089W1V4H4,"Sunon Office Table Computer Desk 47 Inch Sturdy Office Desk PC Laptop Study Writing Table for Home Office, Coffee",Sunon,0,0,0,"5,599",4.6,593,53,"Tue, 22 Feb, 8:00 am - 5:00 pm",0,593
100,B09NM363G6,"Wow Craft Portable and Foldable Study Table for Home and Office Writing Desk, Computer and Laptop Desk Made with Engineered Wood and Powder Coated Finish (Large)",Wow,0,0,0,"1,899",4.1,237,37,"Wednesday, February 23",0,237
101,B098J5CCV6,"INVISIBLE BED Foldable Table with Ledge 67 X 55 X 40 cm Study Table/Home Office/Laptop Table/Workstation/Wall Mounted Space Saving Desk (MDF, Glossy White Finish) with 1 Free Marker Pen",INVISIBLE,0,0,0,"3,450",4.4,156,14,"Wednesday, February 23",1,156
102,B09NPRN6RX,"Anikaa Grady Engineered Wood Study Table, Writing Desk, Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (Wenge White) (D.I.Y) Matte Finish",Anikaa,0,0,0,"4,524",3.7,3,72,"Monday, February 21",1,3
103,B09MVSD9R6,Krishna furniture's Study Table | Laptop Table | Height Adjustable | Portable | Ideal for Work Form Home | DIY Table | Standing Desk with Attractive Table top,Krishna,0,0,0,"1,499",3.0,3,40,"Tuesday, February 22",0,3
104,B09NQ1JC55,"Redwud Grabby Engineered Wood Study Table, Writing Desk, Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (White) (D.I.Y) Matte Finish",Redwud,0,0,0,"4,499",0,0,72,"Monday, February 21",1,"₹4,499
₹15,999 Save ₹11,500 (72%)"
105,B09HWX8F9N,"Cloyster Multi-Utility Compact Foldable Desk Study Table, Computer Table, Bed Table (Random Color)",Cloyster,0,0,0,996,0,0,50,"Monday, February 21",1,"₹996
₹1,999 Save ₹1,003 (50%)"
106,B08QW4LZSK,"The A Table - LAD Workspaces® (Self Assembly) Engineered Wood Study Table, Laptop, Computer Table Desk for Home & Office (Walnut)",The,0,0,0,0,4.4,31,0,,0,31
107,B09P53X462,"GoRogue 2-Shelf Folding Desk for Home, No-Assembly Computer/Study Table with Bookshelf for Small Spaces (Beige)",GoRogue,0,0,0,"4,181",1.0,1,44,"Sunday, February 20",1,1
108,B08BNVY2XR,"4NM 35.4"" Small Desk with 8-Hook No-Assembly Folding Computer Desk Home Office Desk Laptop Study Writing Table - White with Hook",4NM,0,0,0,"3,490",3.8,"2,716",13,"Monday, February 21",1,"2,716"
109,B09KCK4WRT,"AVANI METROBUZZ Foldable Adjustable Engineered Wood Finish Dining Table, Study Desk Folding Work from Home, Laptop Table, Computer Desk (Beige, Dining Table (3x2Inches) AM10",AVANI,0,0,0,"1,799",3.5,5,57,"Monday, February 21",1,5
110,B09NPVC3X3,"Anikaa Weston Engineered Wood Study Table, Writing Desk, Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (White) (D.I.Y) Matte Finish",Anikaa,0,0,0,"3,324",2.5,4,79,"Monday, February 21",1,4
111,B08QSM669T,"Wipro Furniture Wood;Metal Office Desk; Study Desk(Walnut Finish,Dark Walnut)",Wipro,0,0,0,"2,999",3.7,27,58,"Sunday, February 20",1,27
112,B07WS2F9J8,"Deckup Siena Engineered Wood Study Table and Office Desk (Walnut, Matte Finish)",Deckup,0,0,0,"2,899",4.0,"1,519",47,"Saturday, February 26",0,"1,519"
113,B09LMP1TSS,"UniArt Round Plastic Desk Grommets Wire Organizer - Perfect for Hide Data Cords in Office Desk, TV Stands, Table Tops and More (Black, Pack of 2)",UniArt,0,0,0,299,0,0,40,"Tuesday, February 22",0,"₹299
₹499 Save ₹200 (40%)"
114,B08T6CWX8H,"TEKAVO Engineered Wood Writing Desk; Office Desk(Teak Finish,Jungle Wood)",TEKAVO,0,0,0,"5,799",4.0,131,59,"Monday, February 28",0,131
115,B08HJ5Y59W,"Priti No-Assembly Metal Wood Finish Folding Small Computer Desk for Home, Office, Study, Writing, Workstation (Black)",Priti,0,0,0,"2,999",4.0,188,50,"Monday, February 21",1,188
